title,date,text
TABLE-Slovak c.bank  forex  reserves rise to $17.76 bln   ,2007-05-04,"May 4 (Reuters) - The Slovak central bank's (NBS) foreign currency reserves edged up to $17.760 billion as of May 2 from $17.739 billion a week ago, the bank said on Friday.   

Central bank reserves jumped three weeks ago after the NBS intervened on the foreign exchange market to weaken the crown.   

The NBS is expected to announce the size of its April intervention after the monthly monetary policy meeting on May 29.   

SLOVAK FOREIGN RESERVES MAY 2 APRIL 25 APRIL 18 ($ million)    

Central Bank              17,759.5     17,739.3    17,729.6
 Commercial banks           2,224.1      2,426.3     4,403.0
 Total banking sector      19,983.6     20,165.6    22,132.6
 
 NOTE: Reserves data are calculated according to methodology
compatible with European Central Bank standards.
  (Reporting by Martin Santa in Bratislava)
   

SLOVAKIA-CBANK/RESERVES/(TABLE) EMBARGOED|LANGEN|Table|ABN|M|D|CZS"
TABLE-Slovak c.bank  forex  reserves rise to $17.74 bln   ,2007-04-27,"April 27 (Reuters) - The Slovak central bank's (NBS) foreign currency reserves edged up to $17.740 billion as of April 25 from $17.730 billion a week ago, the bank said on Friday.   

Central bank reserves jumped two weeks ago after the central bank intervened on the foreign exchange market to weaken the crown.   

The NBS is expected to announce the size of its April intervention after the monthly monetary policy meeting on May 29. SLOVAK FOREIGN RESERVES APRIL 25 APRIL 18 APRIL 11 ($ million)    

Central Bank              17,739.3   17,729.6   17,578.2
 Commercial banks           2,426.3    4,403.0    3,883.7
 Total banking sector      20,165.6   22,132.6   21,461.9
   

NOTE: Reserves data are calculated according to methodology compatible with European Central Bank standards.   

(Reporting by Martin Santa in Bratislava)   

SLOVAKIA-RESERVES/ (TABLE)|LANGEN|Table|CZS|ABN|M|D"
Slovakia - Factors To Watch on April 25   ,2007-04-25,"BRATISLAVA, April 25 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Wednesday.   

GOVERNMENT MEETING   

The government will hold a regular weekly meeting. Ministers are expected to debate the framework of 2008 state budget, which will set the fiscal deficit ceiling.   

PM TO ADDRESS MUNICIPALITIES   

Prime Minister Robert Fico will speak at a congress of the association of Slovak municipalities.   

CROWN RISE ALLOWS SLOVAK C.BANK TO CUT RATES   

Slovakia's central bank cut interest rates by a quarter percentage point on Tuesday, saying a firming crown and a favourable inflation outlook had made room for a second monetary policy easing in as many months.   

[ID:nL24666017] [RTRS-CEN-PLCY-INT-SK]   

CBANKER SAYS BOARD VOTED 7-2 TO CUT RATES   

The Slovak central bank (NBS) board voted 7-2 in favour of cutting the main two-week repo rate by 25 basis points to 4.25 percent, NBS Governor Ivan Sramko told a news conference on Tuesday.   

[ID:nPRG000327] [RTRS-CEN-PLCY-INT-SK]   

CBANK REJECTS SOME BIDS IN 2-WK REPO TENDER   

The Slovak central bank (NBS) rejected some bids at its regular two-week repo tender on Tuesday as it continued to try and curb the strength of the crown currency.   

[ID:nL24395770] [RTRS-CEN-FRX-INT-SK]   

GOVT SEES LOWER FISCAL GAP IN 2008   

Slovakia's public finance deficit should be 2.34 percent of GDP in 2008, keeping the country on track to adopt the euro in 2009, a government outline of next year's budget showed on Tuesday.   

[ID:nL24104149] [RTRS-GVD-DBT-MCE-SK]   

KIA TO DOUBLE CAPACITY AT SLOVAK ENGINE PLANT   

Kia Motors will invest 110 million euros to double the capacity of its engine plant in Slovakia,  Kia Motors Slovakia President In Kyu Bae said on Tuesday.   

[ID:nL24169378] [RTRS-AUT-EUROPE-SK]   

CBANK MARCH INTERVENTIONS HIT 1.93BLN EUROS   

The Slovak central bank (NBS) said on Tuesday it had bought 1.93 billion euros in two direct interventions aimed at curbing the crown's strength in March.   

[ID:nL24137251] [RTRS-CEN-MMT-FRX-SK]   

END-FEB CURRENT ACCOUNT SURPLUS SKK 6.9 BLN   

Slovakia's current account showed a preliminary surplus of 6.9 billion crowns ($278.3 million) at the end of February, compared with a gap of 15.98 billion a year ago, the central bank (NBS) said on Tuesday.   

[ID:nPRG000328] [RTRS-MCE-ECI-CEN-SK]   

END-JAN FOREIGN DEBT DROPS TO $31.3 BLN   

Slovakia's gross foreign debt fell to $31.280 billion at the end of January from $32.206 billion at the end of 2006, the central bank (NBS) said on Tuesday.   

[ID:nL24336398] [RTRS-MCE-ECI-CEN-SK]   

SLOVAK TELEKOM TO PAY 2.0 BLN CROWNS IN DIVIDENDS   

The annual shareholders meeting of Slovak Telekom approved a dividend payment worth 2 billion crowns ($80.68 million), the company said in a statement on Tuesday.   

[ID:nL2450715] [RTRS-TEL-RES-SK]   

PRESS DIGEST   

------------   

WAGE HIKE FOR DOCTORS   

The health care ministry has proposed to raise wages of doctors and nurses by 20 percent this year, but only in state-owned hospitals.   

Hospodarske Noviny, page 1   

TEACHERS' SALARIES   

Salaries of teachers will rise by several hundreds of crowns before summer break, the education ministry has ruled. The ministry expects teachers' salaries to rise further to match the average wage in Slovakia this year.   

Pravda, page 1   

For news on upcoming events in the United States and other Group of Seven countries, see <G7TODAY>. For a diary of forthcoming Slovak events, double click [SK/DIARY], and a calendar of east European economic indicators, see [CONV/DIARY].   

News editor of the day: Peter Laca, on +421 2 5341 8402; fax: +421 2 5341 8403   

E-mail: editorial@reuters.sk   

Reuters Messaging: peter.laca.reuters.com@reuters.net   

For real-time index quotes, double click in brackets:   

Warsaw WIG20 <.WIG20> Budapest BUX <.BUX> Prague PX50 <.PX50> Other related news:    


 Slovak equities      [SK-E]  E.Europe equities           [.CEE]
 Slovak money         [SK-M]  Czech debt                  [CZ-D]
 Slovak Indicators  [SK-ECI]  Emerging forex          [EMRG/FRX]
 Eastern European     [EEU]   All emerging markets        [EMRG]
 Hot stocks           [HOT]   Stock markets                [STX]
 Market debt news     [DBT]   Forex news                   [FRX]
 TOP NEWS -- Emerging markets                         [TOP/EMRG]
 TOP NEWS -- Convergence watch                        [TOP/EAST]
   

Slovakia - Factors To Watch on April|LANGEN|ABN|M|D|E|RBN|CZS|REVU|RNP|DNP|PTD|PMF"
Slovak  cbank March  interventions  hit 1.93bln euros   ,2007-04-24,"BRATISLAVA, April 24 (Reuters) - The Slovak central bank (NBS) said on Tuesday it had bought 1.93 billion euros in two direct interventions aimed at curbing the crown's strength in March.   

The bank said it bought 530 million euros on March 8, and 1.4 billion euros on March 20.   

The crown, the fastest rising currency in central Europe last year, firmed to an all-time high of 32.710 per euro on March 19 after its peg to the euro within the exchange rate mechanism ERM-2 was revalued.   

The Slovak unit has lost 2.8 percent to the euro since then, partly due to NBS efforts to stem its rise. Apart from interventions, the central has also flooded the market with excess crown liquidity to make it less attractive for hot money.   

The crown firmed to 33.575 per euro on Tuesday after the central bank cut the key interest rates by 25 basis points, as expected, but it retreated back to 33.680 per euro <EURSKK=> as of 1445 GMT.   

SLOVAKIA-CBANK/INTERVENTION|LANGEN|Table|ABN|D|M|CZS|DNP"
TABLE-Slovak c.bank  forex  reserves rise to $17.73 bln   ,2007-04-20,"April 20 (Reuters) - The Slovak central bank's (NBS) foreign currency reserves edged up to $17.730 billion as of April 18 from $17.578 billion a week ago, the bank said on Friday.   

The NBS'S reserves jumped last week, with the NBS givnig no reason for the rise, but it came during a period when it intervened directly on the foreign exchange market to weaken the crown.   

Dealers have estimated the central bank bought as much as 700 million euros during the intervention.   

The bank also intervened on March 20 after the crown hit a record high of 32.710 per euro, with traders estimating the size at up to 2 billion euros.   

The NBS is expected to announce the size of its recent interventions after board meetings on April 24 and May 29. SLOVAK FOREIGN RESERVES APRIL 18 APRIL 11 APRIL 3 ($ million)    

Central Bank              17,729.6   17,578.2   16,564.1
 Commercial banks           4,403.0    3,883.7    3,411.2
 Total banking sector      22,132.6   21,461.9   19,975.3
   

NOTE: Reserves data are calculated according to methodology compatible with European Central Bank standards.   

(Reporting by Martin Santa in Bratislava)   

SLOVAKIA-RESERVES/ (TABLE)|LANGEN|Table|ABN|D|M|CZS"
Slovak Fin Min Says Euro-Zone CPI Criteria Will Be Met In 2H   ,2007-04-17,"BRATISLAVA (Dow Jones)--Slovak Finance Minister Jan Pociatek Tuesday said that the country will meet all criteria necessary for euro-zone accession in the second half of 2007.   

Speaking at a conference in the Slovak capital, Pociatek also said that the requirement to maintain stability of the Slovak koruna's foreign exchange rate isn't in jeopardy. [ 17-04-07 0732GMT ]   

The inflation and exchange rate stability requirements are perceived as the only potential threats to Slovakia's euro-zone entry, scheduled for 2009.   

Slovakia posted an annual 2.1% rise in its European Union-harmonized index of consumer prices, or HICP, in March, compared with a 2% year-on-year rise in February.   

Pociatek said that inflationary pressures will continue to abate, providing consumer price growth stays at the required levels in the second half of 2007.   

In order to qualify for the euro-zone membership the Slovak currency has been pegged to the euro since late 2005 within the European Exchange RateMechanism, or ERM II, which allows the koruna to fluctuate plus or minus 15% around its peg to the euro.   

Fueled by rapid economic growth and foreign direct investment inflows, the koruna has firmed strongly since the country's accession to the European Union in May 2004.   

In March, Slovakia was allowed to revalue the koruna-euro peg by 8.5%. The Slovak central bank has also carried out several interventionsin an attempt to ease pressure on the currency.   

Pociatek said despite the recent revaluation of the koruna's peg, the Slovak currency remains stable.   

""Fulfillment the foreign exchange rate stability criterion is not threatened,"" he added.   

Finance Ministry Web site:   http://www.finance.gov.sk  (""http://www.finance.gov.sk"")

-By Sean Carney and Leos Rousek; Dow Jones Newswires; +420 221 085 272; sean.carney@dowjones.com [ 17-04-07 0805GMT ]"
Slovak Fin Min Says Euro-Zone CPI Criteria Will Be Met In 2H   ,2007-04-17,"BRATISLAVA (Dow Jones)--Slovak Finance Minister Jan Pociatek Tuesday said that the country will meet all criteria necessary for euro-zone accession in the second half of 2007.   

Speaking at a conference in the Slovak capital, Pociatek also said that the requirement to maintain stability of the Slovak koruna's foreign exchange rate isn't in jeopardy. [ 17-04-07 0732GMT ]   

The inflation and exchange rate stability requirements are perceived as the only potential threats to Slovakia's euro-zone entry, scheduled for 2009.   

Slovakia posted an annual 2.1% rise in its European Union-harmonized index of consumer prices, or HICP, in March, compared with a 2% year-on-year rise in February.   

Pociatek said that inflationary pressures will continue to abate, providing consumer price growth stays at the required levels in the second half of 2007.   

In order to qualify for the euro-zone membership the Slovak currency has been pegged to the euro since late 2005 within the European Exchange RateMechanism, or ERM II, which allows the koruna to fluctuate plus or minus 15% around its peg to the euro.   

Fueled by rapid economic growth and foreign direct investment inflows, the koruna has firmed strongly since the country's accession to the European Union in May 2004.   

In March, Slovakia was allowed to revalue the koruna-euro peg by 8.5%. The Slovak central bank has also carried out several interventionsin an attempt to ease pressure on the currency.   

Pociatek said despite the recent revaluation of the koruna's peg, the Slovak currency remains stable.   

""Fulfillment the foreign exchange rate stability criterion is not threatened,"" he added.   

Finance Ministry Web site:   http://www.finance.gov.sk  (""http://www.finance.gov.sk"")

-By Sean Carney and Leos Rousek; Dow Jones Newswires; +420 221 085 272; sean.carney@dowjones.com [ 17-04-07 0805GMT ]"
Slovak Fin Min Says Euro-Zone CPI Criteria Will Be Met In 2H   ,2007-04-17,"BRATISLAVA (Dow Jones)--Slovak Finance Minister Jan Pociatek Tuesday said that the country will meet all criteria necessary for euro-zone accession in the second half of 2007.   

Speaking at a conference in the Slovak capital, Pociatek also said that the requirement to maintain stability of the Slovak koruna's foreign exchange rate isn't in jeopardy. [ 04-17-07 0332ET ]   

The inflation and exchange rate stability requirements are perceived as the only potential threats to Slovakia's euro-zone entry, scheduled for 2009.   

Slovakia posted an annual 2.1% rise in its European Union-harmonized index of consumer prices, or HICP, in March, compared with a 2% year-on-year rise in February.   

Pociatek said that inflationary pressures will continue to abate, providing consumer price growth stays at the required levels in the second half of 2007.   

In order to qualify for the euro-zone membership the Slovak currency has been pegged to the euro since late 2005 within the European Exchange RateMechanism, or ERM II, which allows the koruna to fluctuate plus or minus 15% around its peg to the euro.   

Fueled by rapid economic growth and foreign direct investment inflows, the koruna has firmed strongly since the country's accession to the European Union in May 2004.   

In March, Slovakia was allowed to revalue the koruna-euro peg by 8.5%. The Slovak central bank has also carried out several interventionsin an attempt to ease pressure on the currency.   

Pociatek said despite the recent revaluation of the koruna's peg, the Slovak currency remains stable.   

""Fulfillment the foreign exchange rate stability criterion is not threatened,"" he added.   

Finance Ministry Web site:   http://www.finance.gov.sk  (""http://www.finance.gov.sk"")

-By Sean Carney and Leos Rousek; Dow Jones Newswires; +420 221 085 272; sean.carney@dowjones.com [ 04-17-07 0405ET ]"
Slovakia - Factors To Watch on April 16   ,2007-04-16,"BRATISLAVA, April 16 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Monday.   

EU-NORM INFLATION   

The Statistics Office will release March EU-norm inflation data, 0700 GMT.   

FINMIN TO AUCTION 3-YR, ZERO-COUPEN STATE BOND   

The Debt and Liquidity Management Agency to auction 3-year, zero-coupon state bonds on behalf of the finance ministry.   

PSA NEWS CONFERENCE   

A Slovak unit of the French car maker  PSA PeugeotPeugeot Citroen will hold a news conference on the plant's 2006 results and 2007 perspectives, 0800 GMT.   

INTERVIEW-SLOVAK DEFICIT WON'T BUST TARGET-FINANCE MINISTER   

Slovakia's government will do all it can to ensure the country adopts the euro in 2009 as planned, and fears the fiscal deficit target may be busted are unfounded, Finance Minister Jan Pociatek said on Saturday.   

[ID:nWBT006812] [RTRS-EEU-GVD-DBT-SK]   

ECONOMY MINISTER WINS NO-CONFIDENCE VOTE   

Slovak Economy Minister Lubomir Jahnatek survived a no-confidence vote on Friday as the three-party ruling coalition united to win its first major challenge in parliament despite several internal quarrels.   

[ID:nL13242059] [RTRS-EUROPE-POL-SK]   

C.BANK FOREX RESERVES JUMP AFTER INTERVENTION

The Slovak central bank's (NBS) foreign currency reserves jumped to $17.578 billion as of April 11 from $16.564 billion a week ago, the bank said on Friday.   

[ID:nPRG000308] [RTRS-CEN-FRX-SK]   

CROWN REBOUNDS FROM 1-WK LOWS VS EURO   

The Slovak crown erased early losses against the euro on Friday, rebounding from one-week lows, but dealers said its short-term direction was unclear due to a lack of impetus.   

[ID:nL132082] [RTRS-MMT-FRX-SK]   

PRESS DIGEST   

------------   

FINMIN SEES NO CHANGES TO TAX-SYSTEM IN 2008   

The government will not alter the tax system in 2008, daily Pravda cited the Finance Ministry's Deputy Minister Vladimir Palko as saying. Palko said he saw no risk on the side of revenues threatening Slovakia's goal to adopt the euro in 2009.   

Pravda, page 1   

For news on upcoming events in the United States and other Group of Seven countries, see <G7TODAY>. For a diary of forthcoming Slovak events, double click [SK/DIARY], and a calendar of east European economic indicators, see [CONV/DIARY].   

News editor of the day: Peter Laca, on +421 2 5341 8402; fax: +421 2 5341 8403   

E-mail: editorial@reuters.sk   

Reuters Messaging: peter.laca.reuters.com@reuters.net   

For real-time index quotes, double click in brackets:   

Warsaw WIG20 <.WIG20> Budapest BUX <.BUX> Prague PX50 <.PX50> Other related news:    


 Slovak equities      [SK-E]  E.Europe equities           [.CEE]
 Slovak money         [SK-M]  Czech debt                  [CZ-D]
 Slovak Indicators  [SK-ECI]  Emerging forex          [EMRG/FRX]
 Eastern European     [EEU]   All emerging markets        [EMRG]
 Hot stocks           [HOT]   Stock markets                [STX]
 Market debt news     [DBT]   Forex news                   [FRX]
 TOP NEWS -- Emerging markets                         [TOP/EMRG]
 TOP NEWS -- Convergence watch                        [TOP/EAST]
   

Slovakia - Factors To Watch on April|LANGEN|ABN|M|D|E|RBN|CZS|REVU|RNP|DNP|PTD|PMF"
TABLE- Slovak  c.bank  forex  reserves jump after  intervention ,2007-04-13,"April 13 (Reuters) - The Slovak central bank's (NBS) foreign currency reserves jumped to $17.578 billion as of April 11 from $16.564 billion a week ago, the bank said on Friday.   

The NBS did not give a reason for the rise, but it came during a period when it intervened directly on the foreign exchange market to weaken the crown.   

Dealers have estimated the central bank bought as much as 700 million euros during the intervention.   

The bank also intervened on March 20 after the crown hit a record high of 32.710 per euro, with traders estimating the size at up to 2 billion euros.   

The NBS is expected to announce the size of its recent interventions after board meetings on April 27 and May 29.   

SLOVAK FOREIGN RESERVES APRIL 11 APRIL 3 MARCH 28 ($ million)    

Central Bank              17,578.2   16,564.1    16,587.4
 Commercial banks           3,883.7    3,411.2     3,439.5
 Total banking sector      21,461.9   19,975.3    20,026.9
   

NOTE: Reserves data are calculated according to methodology compatible with European Central Bank standards.   

(Reporting by Martin Santa in Bratislava)   

SLOVAKIA-RESERVES/ (TABLE)|LANGEN|Table|ABN|D|M|CZS"
Slovakia - Factors To Watch on April 10   ,2007-04-10,"BRATISLAVA, April 105 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Tuesday.   

INDUSTRIAL OUTPUT   

The Statistics Office will publish February industrial output data (0700 GMT). Analysts forecast industrial output growth of 18.0 percent, year-on-year.   

RETAIL SALES   

The Statistics Office will publish February retail sales data (0700 GMT). Analysts forecast retail sales to have risen by 5.0 percent, year-on-year.   

CONSTRUCTION OUTPUT   

The Statistics Office will publish February construction output data (0700 GMT).   

INDUSTRIAL WAGES   

The Statistics Office will publish February average industrial wage data (0700 GMT).   

REPO TENDER   

The central bank will hold its regular liquidity draining two-week repo tender.   

SLOVAKIA WELL PLACED TO ADOPT EURO IN 2009-OECD   

Slovakia is well placed to adopt the euro in 2009 as planned, the OECD said on Thursday, though it urged the authorities to remain on guard against inflation risks.   

[ID:nL0528230] [RTRS-FRX-POL-CEN-SK]   

CBANKER SAYS SKK INTERVENTION EFFECTIVE   

The Slovak central bank's intervention to halt the rise of the crown currency on Wednesday morning was effective, board member Peter Sevcovic told Reuters on Thursday.   

[ID:nL05104387] [RTRS-CEN-FRX-SK]   

OECD CHIEF SEES U.S. SLOWING, RATE CUT POSSIBLE   

U.S. economic growth will slow by about one percentage point to about 2.2-2.3 percent this year and the Federal Reserve may ease interest rates in the Autumn, OECD Secretary General Angel Gurria said on Thursday.   

[ID:nPRA001234] [RTRS-FED-CEN-INT-SK]   

OECD CHIEF:NO ROOM FOR EURO ZONE RATES AT 4.25 PCT   

Underlying inflation in the euro zone does not signal a great danger at this stage and interest rates are not likely to rise to 4.25 percent, OECD Secretary General Angel Gurria said on Thursday.   

[ID:nL05249848] [RTRS-EMRG-WEU-EEU-SK]   

CROWN QUIET BEFORE HOLIDAY, SEEN STRONGER   

The Slovak crown hugged a tight range around the 33.400 level to the euro Thursday, as investors squared positions ahead of Easter holiday.   

[ID:nL05252220] [RTRS-MMR-FRX-SK]   

C.BANK FOREX RESERVES DROP TO $16.564 BLN   

The Slovak central bank's (NBS) foreign currency reserves edged down to $16.564 billion as of April 3 from $16.587 billion the previous week, the bank said on Thursday.   

[ID:nL05213410] [RTRS-CEN-FRX-SK]   

PRESS DIGEST   

------------   

TRANSPETROL CASE   

Foreign assets of the stricken Russian oil firm YUKOS, including the 49 percent stake in the Slovak oil pipeline operator Transpetrol, are set for an auction starting on May 10. The Slovak government has been trying to buy back the Transpetrol stake.   

Hospodarske Noviny, page 1   

CHEAPER GAS UNLIKELY   

Prices of natural gas for households are unlikely to decline due to high cost of oil on world markets. The state regulator said earlier this year it expected cheaper gas in the second half of the year.   

Pravda, page 1   

LABOUR CODE DRAFT   

The government will delay its debate on labour code amendments until April 18, due to longer-than-expected negotiations on the final version of the draft.   

Pravda, page 1   

MOTION TO DISMISS ECONOMY MINISTER   

Opposition deputies will submit on Tuesday a proposal to dismiss Economy Minister Lubomir Jahnatek. The opposition has accused Jahnatek of promoting corruption in state arms makers. Jahnatek has rejected the accusations.   

Sme, page 2   

FICO POSTPONES LATAM VISIT   

Prime Minister Robert Fico has delayed his visit to Latin America, which he was expected to begin on Tuesday, due to flu.   

Sme, page 1   

For news on upcoming events in the United States and other Group of Seven countries, see <G7TODAY>. For a diary of forthcoming Slovak events, double click [SK/DIARY], and a calendar of east European economic indicators, see [CONV/DIARY].   

News editor of the day: Peter Laca, on +421 2 5341 8402; fax: +421 2 5341 8403   

E-mail: editorial@reuters.sk   

Reuters Messaging: pater.laca.reuters.com@reuters.net   

For real-time index quotes, double click in brackets:   

Warsaw WIG20 <.WIG20> Budapest BUX <.BUX> Prague PX50 <.PX50> Other related news:    


 Slovak equities      [SK-E]  E.Europe equities           [.CEE]
 Slovak money         [SK-M]  Czech debt                  [CZ-D]
 Slovak Indicators  [SK-ECI]  Emerging forex          [EMRG/FRX]
 Eastern European     [EEU]   All emerging markets        [EMRG]
 Hot stocks           [HOT]   Stock markets                [STX]
 Market debt news     [DBT]   Forex news                   [FRX]
 TOP NEWS -- Emerging markets                         [TOP/EMRG]
 TOP NEWS -- Convergence watch                        [TOP/EAST]
   

Slovakia - Factors To Watch on April|LANGEN|ABN|M|D|E|RBN|CZS|REVU|RNP|DNP|PTD|PMF"
Emerging  FX -Cautious pre-US data; risk appetite on the up   ,2007-04-05,"(Please note that there will not be an emerging FX report from London on Friday April 6 and Monday April 9 due to the Good Friday and Easter holidays.)   

LONDON, April 5 (Reuters) - Emerging currencies shuffled in tight ranges on Thursday despite a rebound in risk appetite, with many investors cautious ahead of U.S. jobs data that could shed light on the health of the world's biggest economy.   

Markets have calmed down as the release of 15 captive British sailors by Iran soothed fears of a standoff between Tehran and the West. Emerging equities <.MSCIEF> jumped 0.2 percent to a new record high, beating levels hit before a Feb 27 fall in China helped trigger a two-week global selloff.   

Now, the focus has shifted back to the U.S. economy, after recent data did little to sway expectations the Federal Reserve will cut interest rates later in the year but left the potential timing of such a move uncertain.   

""The theme today is that high-yield currencies are stronger...the carry theme is alive and kicking,"" said Olivier Desbarres, currency strategist at Credit Suisse in London.   

""Risk appetite is back -- all the indicators confirm that.""   

But Desbarres said strong growth in the euro area and the rest of the world posed the risk that the market was overpricing the possibility of a rate cut by the Federal Reserve and underpricing posible monetary tightening elsewhere.   

""For now equities and high yield currencies are benefiting, but there is a risk the market is being too complacent about Fed rate cuts and the possibility of monetary tightening globally,"" he added.   

But for now high yield currencies were faring well.   

The Turkish lira <TRY=> was up nearly 0.4 percent at 1.37 per dollar, matching an 11-month high hit in the previous session. Traders said however there is potential for volatility in the run-up to elections this summer.   

South Africa's <ZAR=> rand eased 0.3 percent versus the dollar as traders took profits off a run to five-week highs. The rand will likely be rangebound ahead of an April 12 central bank meeting which may deliver a 50 basis point interest rate rise.   

THIN VOLUMES   

Currency traders said volumes were thinner than usual, with the risk some investors might take profits on emerging market trades before the long weekend. Many central European markets are closed on Friday. The Slovak crown stayed weak after central bank intervention on Wednesday pushed the currency down one percent. By 1045 GMT it had eased 0.2 percent to 33.42 per euro <EURSKK=>, off the two-week high around 33.100 per euro hit just before the central bank stepped in.   

The Polish zloty firmed 0.10 percent to 3.84 per euro and dealers said a close below that level would open the door for a strong zloty next week. The currency hit a three-month high on Wednesday.   

Investors will be watching closely the U.S. non-farm payrolls data due on Friday. The U.S. economy is expected to have added 120,000 jobs in March, up from 97,000 in February, according to a Reuters poll of analysts.   

Carsten Fritsch, currency strategist at Commerzbank in Frankfurt, said a very soft number would hit recovering risk appetite.   

""If we get some very soft U.S. data causing fears of    


recession...or some geopolitical stuff from Iran or other areas
which could cause high risk aversion...then the currencies would
move and we might see a correction,"" he said.
  Additional reporting by Sujata Rao and Jamie McGeever


 [20070405 110808 GMT] 
 CURRENCY                LATEST    PREV   LOCAL    LOCAL  
                                CLOSE  CURRENCY CURRENCY
                                       PCT CHG  PCT CHG
                                                IN 2007
 EUROPE/MIDDLE EAST/AFRICA
 Czech Rep.   <EURCZK=>   27.92     27.92   -0.03    -1.59
 Poland       <EURPLN=>    3.84      3.84   +0.10    -0.26
 Hungary      <EURHUF=>  245.66    245.51   -0.06    +2.23
 Slovakia     <EURSKK=>   33.46     33.37   -0.28    +2.87
 Romania      <EURRON=>    3.33      3.33   -0.02    +1.40
 Ukraine      <UAH=>       5.04      5.06   +0.34    +0.14
 South Africa <ZAR=>       7.13      7.13   -0.06    -2.01
 Kenya        <KES=>      68.95     69.25   +0.44    +0.87
 Israel       <ILS=>       4.14      4.13   -0.18    +1.85
 Turkey       <TRY=>       1.37      1.37   +0.14    +3.35
 
 LATAM
 Mexico       <MXN=>      11.01     11.01   +0.03    -1.91
 Brazil       <BRL=>       2.03      2.03   +0.00    +4.94
 Venezuela    <VEB=>    2144.60   2144.60   +0.00    +0.00
 Chile        <CLP=>     537.70    537.70   +0.00    -1.04
 
 ASIA
 Singapore    <SGD=>       1.51      1.51   -0.03    +1.28
 Hong Kong    <HKD=>       7.82      7.82   +0.01    -0.48
 Indonesia    <IDR=>      9,095     9,121   +0.29    -1.20
 China        <CNY=>       7.73      7.73   +0.11    +1.04
 Thailand     <THB=>      32.45     32.10   -1.08    +9.15
 Philippines  <PHP=>      47.95     47.85   -0.21    +2.19
 Taiwan       <TWD=>      33.08     33.09   +0.02    -1.51
 South Korea  <KRW=>      0,932     0,936   +0.39    -0.30
 India        <INR=>      43.00     42.84   -0.37    +2.58
   

For full regional quote listings, double click on the following codes: Africa <AFFX1=> Asia <ASIAFX=> Central/Eastern Europe <EEFX=> Latin America <LATAMFX=> Middle East <MEFX=> [20070405 110818 GMT]   

MARKETS-EMERGING-FOREX|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF|MARKETS-EMERGING-FOREX xref=2|LANGEN|Table|RBN|RNP|DNP|PTD|PMF|chained"
