title,date,text

""The finance ministry apparently doesn't like to see interest rates raised aggressively and so must be concerned about inflation,"" said Oh Suk-tae, an economist at Citibank.  

South Korean and Japanese exporters are major competitors in many markets, such as for autos and technology.  

The won gained 13 percent against the yen <JPYKRW=R> this year to hit 8.89 per yen on Wednesday, its strongest since August 1998. It has gained 5.6 percent in last two months alone.  

Rhee Gwang-ju, head of the Bank of Korea's international department, told Reuters on Wednesday the won had gained too much against the yen but would now reverse the trend.  

""(We) expect the bullish sentiment for the won to reverse to reflect the dollar's strength against major currencies,"" he said, echoing a similar comment on Tuesday by the finance ministry's head of the international finance bureau, Kwon Tae-kyun.  

Traders, including Park Yong-il, senior foreign exchange trader at DBS Bank's Seoul branch, shrugged off the comments.  

""If they meant to step in, they should have done it today,"" he said.  

The won's rise against the yen would make South Korean products more expensive relative to competing Japanese ones, even in dollar markets, although analysts said the impact may not be that great since importers also look at other factors, such as quality, rather than just price.  

""The government may want to smooth out the rise but the possibility is low because they know well the exchange rate is not very important in exports any longer,"" said Park.  

The yen/won rate is based on each currency's value against the dollar. The won's rise against the yen has been the result of its slower depreciation against the dollar compared with the yen.  

So far this year, the yen has skidded more than 12 percent against the dollar, while the won has fallen less than 1 percent.  

""I think the government's foreign exchange policy has been to stay away,"" said Oh. ""The won is strong not only against the yen but against many currencies. But I don't think the government can do something about this.""  

FINANCE MINISTRY LESS HAWKISH  

The finance ministry decides when to intervene and the central bank acts on its behalf in the foreign exchange market.  

Hawkish finance ministry officials successfully kept the won flat versus the dollar in 2003 despite the yen's <JPY=> 11 percent rise and the euro's <EUR=> 20 percent increase against the U.S. currency.  

But the won snapped back against the dollar, yen and euro last year. Despite the currency gyrations, exports have remained surprisingly resilient this year.  

South Korea's inflation has been relatively benign this year, largely the result of the won's strength last year which has helped offset the soaring import cost of crude oil -- the main factor fuelling inflation world wide.  

The finance ministry now appears concerned a weaker won would fan inflation, in turn forcing the central bank to raise interest rates and dampen a nascent revival in consumer spending, analysts said.  

""I think the finance ministry doesn't want to create a situation in which the central bank will have to raise interest rates,"" said Citibank's Oh.  

The central bank raised interest rates last month by a quarter percentage point from a record low of 3.25 percent for the first time in more than three years, citing future inflation pressure as a result of recovering domestic demand.  

The annual inflation rate remains low at below 3 percent, but persistently high global oil prices and a pick-up in domestic demand could fuel price pressures in coming months, analysts say.  

ECONOMY-KOREA-YEN|LANGEN|ABN|M|E|RBN|D|J|RNP|DNP"
UPDATE 1-INTERVIEW-S.Korea won seen capped vs dollar  ,2005-10-19,"(Adds quotes, more details, market)  

SEOUL, Oct 19 (Reuters) - A narrowing trade surplus in South Korea and an upbeat trend in the dollar will cap the won for the rest of the year, the central bank's most senior foreign exchange official said on Wednesday.  

Rhee Gwang-ju, director general at the Bank of Korea's international department, said in an interview he doubted the won's levels would have a serious impact on inflation.  

""Over the next quarter, for instance, it is difficult to find any factors for a strengthening won,"" Rhee said, adding the trade surplus could drastically shrink in line with recovering domestic demand.  

""There clearly is some upward pressure (on inflation) from the foreign exchange rate but I don't think the impact will be serious,"" he said.  

Inflation was 2.7 percent in September, the highest since June.  

The won weakened slightly against the dollar after Rhee's comments. Analysts said the fact Rhee did not talk up the won suggested he saw no reason for the current weakening trend against the dollar to change.  

The won <KRW=> <KRW=KFTC> has fallen 2.6 percent against a broadly strong dollar in the past month and is down 1.9 percent so far this year. It finished Wednesday's domestic session at 1,054.8 per dollar.  

However, the won gained 15 percent against the dollar in 2004 to be Asia's best performing currency.  

The won's levels are critical for South Korea's exporters, which have provided the main economic growth for the country in recent years.  

But like many other Asian countries, Korea has taken a major hit on its import bill as crude prices soared, undermining the country's trade surplus, the won's levels and raising concerns about imported inflation.  

COMPETING  

Rhee brushed off concerns about the strength of the won against the yen, a cross rate closely monitored since Korea and Japan compete in similar export markets, such as for computer chips, ships, autos and steel.  

""I don't think the yen/won rate's recent drop has become a trend or would continue for a long time,"" he said, adding sharp fluctuations in the cross rate were common.  

The yen has fallen 11.6 percent against the dollar, a much bigger decline compared with the won, which has allowed the Korean currency to gain against the Japanese unit.  

The won was quoted at 9.11 per yen, up 12.5 percent from a 2005 low of 10.25 per yen on Jan. 14, Reuters data shows.  

Policy makers expressing concerns about the won's strength have unnerved investors in the past because Korean authorities have regularly intervened to curb a rise in the currency. But South Korea has not intervened actively this year.  

Rhee doubted heavy selling of Korean stocks by foreign investors was a ""sell Korea"" signal, suggesting instead it was profit-taking.  

Foreign investors were net sellers of South Korean shares for the 19th consecutive session on Wednesday.  

Seoul's main stock index <.KS11> hit a record high earlier this month of 1,246.41, a gain of more than 70 percent over the previous 14 months. The index has fallen more than 6 percent since then. ($1=1053.0 Won)  

ECONOMY-KOREA-FOREX (INTERVIEW, UPDATE 1)|LANGEN|ABN|M|E|RBN|D"
S.Korea's won softer after Fed rate hike  ,2005-08-10,"0050 GMT - South Korean won dips early, after the Federal Reserve delivered its 10th consecutive U.S. interest rate increase, but export deals and some offshore won interest limit the dollar's gains.  

- Won quoted at 1,016.1 per dollar, down 0.31 percent from Tuesday's close of 1,013.0.  

- The Federal Open Market Committee raised the benchmark Fed funds rate by a quarter-percentage point to 3.5 percent, bringing the cumulative rate hikes to 2.5 percent since beginning its current tightening campaign in June 2004.  

- Dealers say the government keen to defend the won at 1,010, and players on the lookout for intervention, discouraging more aggressive plays for the won.  

- Meanwhile, South Korea needs to maintain a low interest rate policy until it sees clearer signs of a broader economic recovery, a senior finance ministry official said on Wednesday.  

- ""There is no change to the stance of the government and central bank that it is important to keep interest rate policy steady until the economy fully enters a recovery phase,"" Lim Young-rok, director general at the ministry's financial policy bureau, told Reuters by telephone.  

- Rocketing oil prices have clouded the outlook for a broader recovery in the Asia's fourth-biggest economy. South Korea is the world's fourth-biggest oil importer and has to import all of its crude needs.  

- The yen <JPY=>, which the won usually follows closely, last quoted at 111.58/61 per dollar, up from 111.97 in New York.  

- Seoul's benchmark stock index <.KS11> up 0.70 percent.  


                                   0050 GMT     prev close
 Won <KRW=KFTC>                        1,016.1        1,013.0
 Yen/won <JPYKRW=R>                  9.1066/01      9.0624/57
 NDF 1-mth won                     1,015.8/6.8    1,012.5/3.5
 NDF 3-mth won                     1,015.4/6.4    1,012.1/3.1
 Stocks KOSPI <.KS11>                 1,107.55       1,099.77
  

MARKETS-KOREA-FOREX|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
S.Korea  forex  reserves rise to $205.7 bln in July  ,2005-08-01,"SEOUL, Aug 2 (Reuters) - South Korea's foreign exchange reserves grew 0.3 percent in July as investment gains outweighed a slight decline in the conversion value of the yen and non-dollar currency holdings, the central bank said on Tuesday.  

Reserves stood at $205.69 billion at the end of July, up from $204.99 billion a month ago, the Bank of Korea said in a statement.  

Weakness in the euro <EUR=> and the yen <JPY=> reduced the dollar value of assets held in those currencies and sent the country's reserves 0.5 percent lower in June.  

The dollar has been firmer against other key currencies as solid U.S. economic and benign inflation data raised market expectations for additional interest rate increases by the Federal Reserve.  

South Korean reserves hit a record $206.82 billion on March 15, a rise attributed to official dollar-buying intervention to curb the won's strength.  

South Korea foreign reserves ($ billion): End-July End-June End-May End-April End-March End-Feb 205.685 204.986 206.100 206.376 205.447 202.162  

ECONOMY-KOREA-FOREX|LANGEN|ABN|M|D|E|RBN|RNP"
S.Korea  forex  reserves dip to $204.99 bln - c.bank  ,2005-07-03,"SEOUL, July 4 (Reuters) - South Korea's foreign exchange reserves edged down 0.5 percent in June to $204.99 billion, hit by weakness in currencies it holds, the central bank said on Monday.  

Dealers said the there had been little currency intervention by authorities in June to build up reserves.  

South Korea has had a policy of buying foreign currency to contain gains in the won <KRW=> <KRW=KFTC> and keep the country's exports competitive.  

The country's reserves, the fourth-biggest in the world, dropped to $204.99 billion from $206.1 billion at the end of May, the Bank of Korea said in a statement.  

Falls by the euro <EUR=> and yen <JPY=> reduced the dollar value of assets held in those currencies, the central bank said.  

The won fell 1.7 percent against the dollar during the month.  

In May, the central bank said about 89 percent of the country's reserves were invested in securities such as U.S. Treasuries, while 10.9 percent were on deposit.  

The won gained 15 percent against the dollar last year and an additional 0.9 percent so far this year, despite the central bank intervention aimed at boosting exports -- the main driver of growth in South Korea.  

The reserves had hit a record $206.82 billion on March 15, a rise attributed to official intervention to curb the won's rise. South Korean foreign reserves ($ billion): End-June End-May End-April End-March End-Feb End-Jan 204.986 206.100 206.376 205.447 202.162 199.699  

ECONOMY-KOREA-RESERVES|LANGEN|Table|ABN|M|E|RBN|D|ABX|RNP"
S.Korea  forex  reserves dip to $204.8bln by mid-June  ,2005-06-16,"SEOUL, June 17 (Reuters) - South Korea's foreign exchange reserves edged down in the first half of June to $204.76 billion, hit by a weakening in non-dollar currencies against the U.S. currency during the period, the central bank said on Friday.  

Dealers also said that there had been little currency intervention by authorities to build up reserves.  

South Korea has been trying to contain gains in the won to keep its exports competitive. The won fell 0.5 percent against the dollar in the first half of the month.  

The country's reserves, the fourth-biggest in the world, dropped 0.65 percent to $204.76 billion from $206.1 billion at the end of May, the Bank of Korea said in a statement.  

Drops in the value of non-dollar currencies such as the euro <EUR=> and yen <JPY=> reduced the dollar conversion of assets held in these currencies, the statement said.  

Last month the central bank said about 89 percent of the country's reserves were invested in securities such as U.S. Treasuries, while 10.9 percent were on deposit.  

The won gained 15 percent in 2004 against the dollar and an additional 2 percent this year, despite intervention to control its rise in order to help maintain the price competitiveness of South Korean exports.  

The sale of South Korean goods overseas is currently the main plank supporting growth in the economy.  

The reserves had hit a record $206.82 billion on March 15, a rise attributed to official intervention to curb the won's strength.  

South Korean foreign reserves ($ billion):  

Mid-June End-May End-April End-March End-Feb End-Jan  

204.757 206.100 206.376 205.447 202.162 199.699  

ECONOMY-KOREA-FOREX (URGENT)|LANGEN|Table|ABN|M|D"
TABLE-Asia ex-China reserves dip $4.6 bln in May   ,2005-06-09,"SINGAPORE, June 9 (Reuters) - Asian holdings of foreign exchange reserves excluding China fell $4.6 billion in May, central bank figures show, a fall which currency analysts said reflected a rally in the dollar against the euro <EUR=>.   

Including China's holdings as at the end of March -- it has not released figures for April and May -- Asian central banks hold $2.53 trillion in foreign exchange reserves.   

Analysts expect the net change in Asian reserves during May would be positive if China's reserves were included, suspecting that the speculation of a yuan revaluation led to inflows of foreign money into the country in April and May.   

They said the fall in reserves for other economies was mostly due to the U.S. dollar's gains against the euro and other major currencies in May, driven by a strengthening U.S. economy, the euro zone's economic woes and uncertainty that culminated in French and Dutch voters rejecting a new EU constitution.   

The euro fell almost 4.5 percent against the dollar in May. With an estimated 20 percent share of world reserves, the euro's fall would have caused revaluation losses for reserve-holders.   

Japan, Indonesia and India suffered the biggest falls in reserves in dollar terms, each losing over $1 billion in May.   

The region's reserves have grown by $83.5 billion so far in 2005. The largest foreign flows have been into China, Malaysia, South Korea and Taiwan, although dollar-buying intervention by central banks has been far lower than in 2004, analysts say.   

Asia ex-Japan's reserves increased by $173 billion in the last quarter of 2004, which analysts said was a record quarterly jump. China's reserves alone rose over $95 billion in the final quarter of 2004 to a record $609.9 billion.   

Amidst the euro's descent and the steep rise in U.S. Treasury prices since March, there has been renewed talk about whether Asian central banks are diversifying their dollar holdings.   

Over 60 percent of global central bank reserves were held in dollar assets at the end of 2003, IMF figures show.   

Some traders believe the euro's decline has been exacerbated by talk Asian central banks may be less inclined to buy the weakening currency. Others felt this was an opportune time for euro-buying by the central banks.   

""What would make logical sense in terms of currency allocation is to be buying the euro when it comes off like this,"" said James Malcolm, currency strategist with Deutsche Bank in Singapore.   

""But that is not the way it seems to work in practice.""   

Besides fitting in with their longer term investment mandates, such central bank buying could help restrain the volatility in the euro and in U.S. Treasuries, he said. Latest foreign exchange reserve holdings:   


            Reserves      As at      end-2004       pct
               $ bln                    $ bln    change
 Japan           842.47     May 31        844.54     -0.25
 China*          659.10     Mar 31        609.90     +8.07
 Taiwan          253.17     May 31        241.70     +4.75
 South Korea     206.10     May 31        199.07     +3.53
 India           139.83     May 27        131.18     +6.59
 Hong Kong       122.40     May 31        123.60     -0.97
 Singapore       116.00     May 31        112.80     +2.84
 Malaysia         74.90     May 31         66.70    +12.29
 Thailand         48.70     May 27         49.80     -2.21
 Indonesia        34.61     May 31         36.32     -4.71
 Philippines      17.34     May 31         16.03     +8.17
 Pakistan         12.71     May 21         11.96     +6.27
 Bangladesh        3.01     May 31          3.22     -6.52
 TOTAL         2,530.34                 2,446.82     +3.41
   

*In December 2003, China used $45 billion of foreign exchange reserves -- about 10 percent of its holdings at that time -- to bail out two banks. Those funds are not included in this figure. Sources: central banks.   

ECONOMY-ASIA-RESERVES|LANGEN|Table|ABN|M|D|Z|SI|SNS|SNI|J|IF|PHD"
S Korea Won Ends Lower; Suspected Govt  Intervention ,2005-05-27,"SEOUL (Dow Jones)--The South Korean won ended lower against the U.S. dollar Friday on short-covering triggered by suspected dollar buying by authorities.  

The dollar closed at KRW1,002.5, up from KRW1,001.7 Thursday, after trading between KRW998.9 and KRW1,003.5.  

The U.S unit opened at KRW1,000.5 on offshore dollar selling and later extended its losses on export settlements.  

The dollar/won stayed above KRW999 on import settlements, but the pair recovered sharply on dollar short-covering in the last hour on suspected intervention as the central bankers of South Korea, China and Japan discussed ways to strengthen ties on the sidelines of an international conference on monetary policies.  

The Bank of Korea said the dollar/won trading volume was $3.80 billion, up from $2.71 billion Thursday and $2.10 billion Wednesday. The volume is usually around $4 billion on normal trading days.  

""But the market was thin throughout the week, and when you consider that, the BOK is suspected of having bought quite a lot (of dollars),"" said a trader at a foreign bank.  

BOK Governor Park Seung, Bank of Japan Governor Toshihiko Fukui and People's Bank of China Governor Zhou Xiaochuan met for an hour after signing a currency swap pact at the conference in Seoul.  

Despite high expectations for some discussions on a change in the Chinese currency regime, the three governors intentionally skipped foreign exchange-related talk, ""as the topic is sensitive now and we have the more urgent task of strengthening ties,"" Park told Dow Jones Newswires.  

Zhou declined to talk to reporters, but in his opening address to the conference he suggested Beijing's reforms will be gradual and careful in respect to the economic developments in the country as it transforms to a market economy from a centralized one. He didn't mention the yuan.  

His comments - a reiteration of what senior Chinese officials have been saying as the U.S. pressures it to revalue the yuan - will likely further damp speculation about the imminent strengthening in the Chinese and other Asian currencies.  

Traders said they expect the dollar to trade between KRW998 and KRW1,005 Monday.  

""The central bank again showed that it can act swiftly to defend KRW1,000, so the local pair won't fall sharply below KRW1,000, but offshore players have been selling heavily around KRW1,002-3,"" said the foreign bank trader.  

In the options market, volatility implied by one-month at-the-money options edged down to 6.4%/6.8% from 6.5%/6.9% Thursday.  

""There were more sellers in the shorter-term vols, but more bids in six months and longer as players want to hedge against possible risk in case there is the yuan revaluation,"" said an options trader at a foreign bank.  

The one-month delta risk reversal, which indicates market bias, was in favor of dollar puts/won calls at 0.1%/0.5%, relatively unchanged from Thursday as the spot trade remained in a boxed range. [ 27-05-05 0749GMT ]  

South Korean government bond prices closed sharply lower after the finance minister expressed concern over a possible bubble forming in the real-estate sector.  

Yields on three-year treasurys rose eight basis points to close at 3.70%, while the five-year treasurys gained seven basis points to 3.84%. The 10-year treasury yield added six basis points to end at 4.33%.  

""Although inflation has been successfully managed, the Korean economy has seen a substantial increase in housing prices,"" Minister of Finance and Economy Han Duck-Soo told a lunch meeting with participants of an international conference hosted by the Bank of Korea.  

""I'm aware of the debate on whether monetary policy should respond to an asset bubble. I hope to gain an answer (to that issue)"", Han said.  

A trader at a local brokerage firm said Han's comment ""strongly suggests that there won't be further easing in monetary policy, while opening up a possibility for tightening.""  

Han's comments also hurt the futures market. The June contract plunged 24 ticks to 111.94 as foreigners took profits as well.  

Market participants expect the three-year treasury yield to trade in a range of 3.67%-3.77% next week.  

""If the industrial output data come out within expectations, the bond market will remain relatively predictable,"" said the trader.  

The National Statistical Office is scheduled to issue April industrial production data at 2230 GMT Sunday.  

The average of 10 economists polled by Dow Jones Newswires was that industrial output fell 0.2% on month after seasonal adjustment, swinging from a 3.8% gain in March, because export growth weakened and private consumption remained depressed. On year, output likely rose 4.7% in April compared with a 4.8% gain in March.  


 
                            Fri      Thu 
3-Yr Treasury:             3.70% vs 3.62% 
5-Yr Treasury:             3.84% vs 3.77% 
10-Yr Treasury:            4.33% vs 4.27% 
 
1-Yr Stabilization Bond:   3.59% vs 3.55% 
2-Yr Stabilization Bond:   3.70% vs 3.64% 
3-Yr Corporate AA- Bonds:  4.11% vs 4.04% 
3-Yr Corporate BBB- Bonds: 8.05% vs 7.98% 
 
3-Mo Koribor:              3.51% vs 3.51% 
 
One-Day Call Rate:           -   vs 3.25% 
   

-By Hye-Seung Seo and Jin-Young Yook, Dow Jones Newswires; 822-732-2165; djnews.seoul@dowjones.com  

-Edited by Mary de Wet [ 27-05-05 0830GMT ]  

1063 1858"
DJ S Korea Won Ends Lower; Suspected Govt  Intervention ,2005-05-27,"SEOUL (Dow Jones)--The South Korean won ended lower against the U.S. dollar Friday on short-covering triggered by suspected dollar buying by authorities.  

The dollar closed at KRW1,002.5, up from KRW1,001.7 Thursday, after trading between KRW998.9 and KRW1,003.5.  

The U.S unit opened at KRW1,000.5 on offshore dollar selling and later extended its losses on export settlements.  

The dollar/won stayed above KRW999 on import settlements, but the pair recovered sharply on dollar short-covering in the last hour on suspected intervention as the central bankers of South Korea, China and Japan discussed ways to strengthen ties on the sidelines of an international conference on monetary policies.  

The Bank of Korea said the dollar/won trading volume was $3.80 billion, up from $2.71 billion Thursday and $2.10 billion Wednesday. The volume is usually around $4 billion on normal trading days.  

'But the market was thin throughout the week, and when you consider that, the BOK is suspected of having bought quite a lot (of dollars),' said a trader at a foreign bank.  

BOK Governor Park Seung, Bank of Japan Governor Toshihiko Fukui and People's Bank of China Governor Zhou Xiaochuan met for an hour after signing a currency swap pact at the conference in Seoul.  

Despite high expectations for some discussions on a change in the Chinese currency regime, the three governors intentionally skipped foreign exchange-related talk, 'as the topic is sensitive now and we have the more urgent task of strengthening ties,' Park told Dow Jones Newswires.  

Zhou declined to talk to reporters, but in his opening address to the conference he suggested Beijing's reforms will be gradual and careful in respect to the economic developments in the country as it transforms to a market economy from a centralized one. He didn't mention the yuan.  

His comments - a reiteration of what senior Chinese officials have been saying as the U.S. pressures it to revalue the yuan - will likely further damp speculation about the imminent strengthening in the Chinese and other Asian currencies.  

Traders said they expect the dollar to trade between KRW998 and KRW1,005 Monday.  

'The central bank again showed that it can act swiftly to defend KRW1,000, so the local pair won't fall sharply below KRW1,000, but offshore players have been selling heavily around KRW1,002-3,' said the foreign bank trader.  

In the options market, volatility implied by one-month at-the-money options edged down to 6.4%/6.8% from 6.5%/6.9% Thursday.  

'There were more sellers in the shorter-term vols, but more bids in six months and longer as players want to hedge against possible risk in case there is the yuan revaluation,' said an options trader at a foreign bank.  

The one-month delta risk reversal, which indicates market bias, was in favor of dollar puts/won calls at 0.1%/0.5%, relatively unchanged from Thursday as the spot trade remained in a boxed range.  

-0-"
"S.Korea won ends flat, soft GDP data shrugged off  ",2005-05-20," (Updates to close)  

 SEOUL, May 20 (Reuters) - The South Korean won <KRW=> ended virtually flat on Friday, as much of the dollar sales by offshore players and exporters' deals were swallowed up by what dealers cited as government intervention.  

 The currency market showed little reaction to data showing South Korea's economy grew at its weakest pace in nearly two years in the first quarter, dealers said.  

 The won <KRW=KFTC> settled in local trade at 1,004.4 per dollar versus 1,005.0 at Thursday's close. It opened at 1,006.5.  

 ""Offshore selling, the dollar's weakness versus the yen and exporters' deals provided a lift to the won,"" said a local currency dealer. ""But authorities appeared firm in defending the dollar/won pair at around 1,004.""  

 Authorities, in a move to cap the won's strength, were estimated to have bought a minimum $1 billion in the currency market on Thursday, dealers said.  

Central bank data showed early on Friday South Korea's economy grew 0.4 percent in the first quarter from the previous three months, as rising private spending failed to offset the impact of a slow down in exports.  

 ""Market players didn't pay much attention to the GDP data as they focused on the influx of dollars,"" said a dealer.  

 Meanwhile, the Bank of Korea said on Friday that it could consider using its foreign exchange reserves, the world's fourth biggest, for loans to local banks over the longer term.  

 Policy makers in South Korea has been looking at ways of managing the country's massive reserves, which stood at nearly $206 billion as of mid-May, more effectively.  

 The yen <JPY=>, which the won closely follows, was quoted at 107.54/57 per dollar, versus 107.62 in late New York trade overnight and 107.11 in late Asia trade on Thursday.  

 Seoul's benchmark stock index <.KS11> ended flat, with foreign investors buying a net 120.8 billion won worth of shares.  


                     0600 GMT        0045 GMT     prev close
 Won <KRW=KFTC>          1,004.4         1,006.9        1,005.0
 Yen/won <JPYKRW=R>    9.3344/25       9.3418/72      9.3890/17
 NDF 1-mth won       1,004.1/5.1     1,006.8/7.8    1,004.9/5.9
 NDF 3-mth won       1,004.1/5.1     1,006.8/7.8    1,004.9/5.9
 Stocks KOSPI <.KS11>     952.19          954.14         952.09
  

MARKETS-KOREA-FOREX (UPDATE 2)|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
S.Korea denies report it won't  intervene  in  FX ,2005-05-19,"SEOUL, May 19 (Reuters) - South Korea's central bank said on Thursday a report that it would not intervene any further in foreign exchange markets was not correct and pledged to take firm action if speculative money flowed into the currency market.  

The Bank of Korea also repeated in a statement that authorities were ready to take action if the domestic currency market showed signs of instability.  

The statement came after a Financial Times report quoting Bank of Korea Governor Park Seung said that the central bank would not intervene any further in foreign exchange markets.  

The won <KRW=> <KRW=KFTC> opened domestic trade firmer at 999.5 per dollar, breaching the psychologically-important 1,000 mark. It traded at 1,000.9 four minutes after the opening, up 0.43 percent.  

MARKETS-KOREA-FOREX-CBANK|LANGEN|ABN|M|E|RBN|D|ABX|RNP|DNP|PTD|PMF"
DJ S Korea Ctrl Bank Gov Rules Out  Currency Intervention  -FT  ,2005-05-18,"NEW YORK, May 18, 2005 (ODC via Comtex) --  

South Korea's central bank won't intervene any further in foreign exchange markets, the governor of the Bank of Korea said Wednesday, according to an article on the Web site of the Financial Times.  

""I believe that we now have sufficient reserves to secure our sovereign credibility, so I do not anticipate increasing the amount of foreign reserves further,"" Park Seung told the FT. South Korea's foreign currency reserves stand at $206 billion, the fourth-largest in the world.  

Park told the newspaper: ""We now need to take more consideration of profitability, and I think we're at a stage where we need to manage our reserves in a more useful way.""  

Although he made no explicit comment on the won, Park's remarks imply that South Korea is now unwilling to undertake the intervention required to stem its currency's rise, the FT said.  

Park said he didn't envision changing the currency mix of the country's reserves, about two-thirds of which is thought to be in dollar-denominated assets, the newspaper reports.  

With Japan, China and South Korea - which together hold at least a third of the world's central bank foreign exchange reserves - each likely to suffer if one moves first to lessen their exposure to the dollar, some economists believe there is scope for more regional cooperation.  

Park told the FT: ""I think that the economic cooperation of these three nations and the cooperation of their central banks is necessary to promote the growth and development of the global economy.""  

But the banks were working together only to maintain financial stability and weren't doing anything that might ""affect"" international markets, he told the newspaper.  

Regarding adjustments to China's currency, Park told the FT that ""I think that is China's job, (but) China is smart enough to deal with this issue to help adjust the imbalances within the global economy and stabilize the regional economy.""  

Of greater concern to Park were the U.S.'s current account and budget deficits, which Asian central banks have largely been funding. The deficits ""will aggravate the global imbalances and undermine global economic growth,"" Park said to the newspaper. ""I think there is a need for the U.S. to dissolve these twin deficits for the benefit of the U.S. economy, the world economy and the Korean economy.""  

(END) Dow Jones Newswires  

05-18-05 1512ET"
UPDATE 1-S.Korea has no plan to alter  FX  reserves - c.bank  ,2005-05-19,"(Updates with quotes and details)  

SEOUL, May 19 (Reuters) - South Korean authorities have no plan to either increase or decrease foreign exchange reserves, a central bank official told Reuters on Thursday, in comments aimed at clarifying the country's stance on the sensitive issue.  

Rhee Gwang-ju, the head of the central bank's international affairs bureau, also said by telephone that authorities were ready to take action if the domestic currency market showed signs of instability.  

The comments came after the Financial Times quoted central bank governor Park Seung as saying he did not anticipate the country would increase the amount of its foreign exchange reserves.  

""The Financial Times report carrying an interview with the governor was not correct. In case speculative money flows into the country based on reports that are different from facts, we will take firm action,"" the central bank said in a later statement.  

The report helped push the dollar down against the yen to a session low of 106.76 yen <JPY=> in New York as dealers interpreted it to mean that there could be less dollar-buying intervention from Asian monetary authorities in the future.  

The won <KRW=> <KRW=KFTC> opened domestic trade firmer at 999.5 per dollar, breaching the psychologically-important 1,000 mark. It traded at 1,001.7 at 0023 GMT, up 0.35 percent.  

""The governor's remarks meant that the country has a scope of flexibility on the reserve front but was not intended to hint that the authorities would not need to increase reserves or not intervene in the currency market,"" Rhee said.  

""We do not have a plan to artificially increase or decrease reserves,"" he added.  

Financial markets are especially sensitive to even the slightest hint of central bank diversification out of dollar-denominated assets, particularly given intense speculation that China will soon make its exchange rate regime more flexible.  

Most analysts expect other Asian currencies to appreciate against the dollar once China allows the yuan to strengthen.  

""I believe that we now have sufficient reserves to secure our sovereign credibility, so I do not anticipate increasing the amount of foreign reserves further,"" the Financial Times quoted the central bank governor as saying.  

""We now need to take more consideration of profitability, and I think we're at a stage where we need to manage our reserves in a more useful way,"" he added.  

Separately, Park told Reuters in an interview with Reuters on Wednesday that there were no immediate plans to change the currency composition of the country's huge foreign exchange reserves.  

At around $207 billion, South Korea's currency reserves are the fourth-largest in the world.  

The Bank of Korea also took issue with part of the Financial Times report that said South Korea would not intervene any further in the foreign exchange markets and said in a statement that the governor had been ""misinterpreted"".  

""The central bank will take action if the foreign exchange market turns unstable"", the statement added.  

MARKETS-KOREA-FOREX-WARNINGS (UPDATE 1)|LANGEN|ABN|M|E|RBN|D|ABX|RNP"
S.Korea  FX  reserves edge down by mid-May - c.bank  ,2005-05-16,"SEOUL, May 17 (Reuters) - South Korea's foreign exchange reserves edged down in the first half of May to $205.8 billion, hit by a weakening in non-dollar currencies against the U.S. currency during the period, the central bank said on Tuesday.  

Dealers also said that there had been little currency intervention by authorities to build up reserves.  

South Korea has been trying to contain gains in the won to keep its exports competitive, but the won fell 0.4 percent against the dollar in the first half of the month.  

The country's reserves, the fourth-biggest in the world, dropped 0.3 percent to $205.8 billion from $206.4 billion at the end of April, the Bank of Korea said in a statement.  

Drops in the value of non-dollar currencies such as the euro <EUR=> and the yen <JPY=> reduced the dollar conversion of assets held in these currencies, the statement said. About 89 percent of the country's reserves, were invested in securities such as U.S. Treasuries, while 10.9 percent were on deposit, the cental bank said early this month.  

The won gained 15 percent in 2004 against the dollar and an additional 2.5 percent this year, despite intervention to control its rise in order to help maintain the price competitiveness of its exports, currently the main plank supporting growth in the economy.  

The reserves had hit a record $206.82 billion on March 15, a rise attributed to official intervention to curb the won's strength.  

South Korean foreign reserves ($ billion):  

Mid-May End-April End-March End-Feb End-Jan End-Dec  

205.759 206.376 205.447 202.162 199.699 199.066  

ECONOMY-KOREA-FOREX (URGENT)|LANGEN|Table|ABN|M|E|RBN|D|ABX"
